Amount_in_Crore,Corner_location,Distance_from_main_road,Parking,Location_rating,Land_in_Bigha
1,0,2.5,0,2,0.1
2,1,2.4,0,2,0.2
3,0,2.3,0,2,0.3
4,1,2.2,0,2,0.4
5,0,2.1,1,3,0.5
6,1,2,1,3,0.6
7,0,1.9,1,3,0.7
8,1,1.8,1,3,0.8
9,0,1.7,1,3,0.9
10,1,1.6,1,3,1
11,0,1.5,0,3,1.1
12,1,1.4,0,3,1.2
13,0,1.3,0,3,1.3
14,1,1.2,0,3,1.4
15,0,1.1,1,4,1.5
16,1,1,1,4,1.6
17,0,0.9,1,4,1.7
18,1,0.8,1,4,1.8
19,0,0.7,1,4,1.9
20,1,0.6,1,4,2
21,0,0.5,0,4,2.1
22,1,0.5,0,4,2.2
23,0,0.5,0,4,2.3
24,1,0.5,0,4,2.4
25,0,0.4,1,5,2.5
26,1,0.4,1,5,2.6
27,0,0.4,1,5,2.7
28,1,0.4,1,5,2.8
29,0,0.3,1,5,2.9
30,1,0.3,1,5,3
31,0,0.3,0,5,3.1
32,1,0.3,0,5,3.2
33,0,0.3,0,5,3.3
34,1,0.3,0,5,3.4
35,0,0.2,1,5,3.5
36,1,0.2,1,5,3.6
37,0,0.2,1,5,3.7
38,1,0.2,1,5,3.8
39,0,0.2,1,5,3.9
40,1,0.2,1,5,4
41,0,0.1,0,5,4.1
42,1,0.1,0,5,4.2
43,0,0.1,0,5,4.3
44,1,0.1,0,5,4.4
45,0,0.1,1,5,4.5
46,1,0.1,1,5,4.6
47,0,0.1,1,5,4.7
48,1,0.1,1,5,4.8
49,0,0.1,1,5,4.9
50,1,0.1,1,5,5
