study_hours,exam_score
1,14
2,18
3,22
4,26
5,30
6,34
7,38
8,42
9,46
10,50
11,54
12,58
13,62
14,66
15,70
16,74
17,78
18,82
19,86
20,90
21,94
22,98
23,102
24,106
25,110
26,114
27,118
28,122
29,126
30,130
31,134
32,138
33,142
34,146
35,150
36,154
37,158
38,162
39,166
40,170
41,174
42,178
43,182
44,186
45,190
46,194
47,198
48,202
49,206
50,210
51,214
52,218
53,222
54,226
55,230
56,234
57,238
58,242
59,246
60,250
61,254
62,258
63,262
64,266
65,270
66,274
67,278
68,282
69,286
70,290
71,294
72,298
73,302
74,306
75,310
76,314
77,318
78,322
79,326
80,330
81,334
82,338
83,342
84,346
85,350
86,354
87,358
88,362
89,366
90,370
91,374
92,378
93,382
94,386
95,390
96,394
97,398
98,402
99,406
100,410
101,414
102,418
103,422
104,426
105,430
106,434
107,438
108,442
109,446
110,450
111,454
112,458
113,462
114,466
115,470
116,474
117,478
118,482
119,486
120,490
121,494
122,498
123,502
124,506
125,510
126,514
127,518
128,522
129,526
130,530
131,534
132,538
133,542
134,546
135,550
136,554
137,558
138,562
139,566
140,570
141,574
142,578
143,582
144,586
145,590
146,594
147,598
148,602
149,606
150,610
151,614
152,618
153,622
154,626
155,630
156,634
157,638
158,642
159,646
160,650
161,654
162,658
163,662
164,666
165,670
166,674
167,678
168,682
169,686
170,690
171,694
172,698
173,702
174,706
175,710
176,714
177,718
178,722
179,726
180,730
181,734
182,738
183,742
184,746
185,750
186,754
187,758
188,762
189,766
190,770
191,774
192,778
193,782
194,786
195,790
196,794
197,798
198,802
199,806
200,810
201,814
202,818
203,822
204,826
205,830
206,834
207,838
208,842
209,846
210,850
211,854
212,858
213,862
214,866
215,870
216,874
217,878
218,882
219,886
220,890
221,894
222,898
223,902
224,906
225,910
226,914
227,918
228,922
229,926
230,930
231,934
232,938
233,942
234,946
235,950
236,954
237,958
238,962
239,966
240,970
241,974
242,978
243,982
244,986
245,990
246,994
247,998
248,1002
249,1006
250,1010
251,1014
252,1018
253,1022
254,1026
255,1030
256,1034
257,1038
258,1042
259,1046
260,1050
261,1054
262,1058
263,1062
264,1066
265,1070
266,1074
267,1078
268,1082
269,1086
270,1090
271,1094
272,1098
273,1102
274,1106
275,1110
276,1114
277,1118
278,1122
279,1126
280,1130
281,1134
282,1138
283,1142
284,1146
285,1150
286,1154
287,1158
288,1162
289,1166
290,1170
291,1174
292,1178
293,1182
294,1186
295,1190
296,1194
297,1198
298,1202
299,1206
300,1210
301,1214
302,1218
303,1222
304,1226
305,1230
306,1234
307,1238
308,1242
309,1246
310,1250
311,1254
312,1258
313,1262
314,1266
315,1270
316,1274
317,1278
318,1282
319,1286
320,1290
321,1294
322,1298
323,1302
324,1306
325,1310
326,1314
327,1318
328,1322
329,1326
330,1330
331,1334
332,1338
333,1342
334,1346
335,1350
336,1354
337,1358
338,1362
339,1366
340,1370
341,1374
342,1378
343,1382
344,1386
345,1390
346,1394
347,1398
348,1402
349,1406
350,1410
351,1414
352,1418
353,1422
354,1426
355,1430
356,1434
357,1438
358,1442
359,1446
360,1450
361,1454
362,1458
363,1462
364,1466
365,1470
366,1474
367,1478
368,1482
369,1486
370,1490
371,1494
372,1498
373,1502
374,1506
375,1510
376,1514
377,1518
378,1522
379,1526
380,1530
381,1534
382,1538
383,1542
384,1546
385,1550
386,1554
387,1558
388,1562
389,1566
390,1570
391,1574
392,1578
393,1582
394,1586
395,1590
396,1594
397,1598
398,1602
399,1606
400,1610
401,1614
402,1618
403,1622
404,1626
405,1630
406,1634
407,1638
408,1642
409,1646
410,1650
411,1654
412,1658
413,1662
414,1666
415,1670
416,1674
417,1678
418,1682
419,1686
420,1690
421,1694
422,1698
423,1702
424,1706
425,1710
426,1714
427,1718
428,1722
429,1726
430,1730
431,1734
432,1738
433,1742
434,1746
435,1750
436,1754
437,1758
438,1762
439,1766
440,1770
441,1774
442,1778
443,1782
444,1786
445,1790
446,1794
447,1798
448,1802
449,1806
450,1810
451,1814
452,1818
453,1822
454,1826
455,1830
456,1834
457,1838
458,1842
459,1846
460,1850
461,1854
462,1858
463,1862
464,1866
465,1870
466,1874
467,1878
468,1882
469,1886
470,1890
471,1894
472,1898
473,1902
474,1906
475,1910
476,1914
477,1918
478,1922
479,1926
480,1930
481,1934
482,1938
483,1942
484,1946
485,1950
486,1954
487,1958
488,1962
489,1966
490,1970
491,1974
492,1978
493,1982
494,1986
495,1990
496,1994
497,1998
498,2002
499,2006
500,2010